1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.5122807	-0.78627115	-1.0499746	-0.39288998	-0.3110775	-0.19100447	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.3343818	0.29637665	0.30786297	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.41577423	-0.6897647	-0.95346814	-0.2963835	-0.21457104	-0.094498016	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.3343818	0.29637665	0.30786297	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.78627115	-1.0499746	-0.39288998	-0.3110775	-0.19100447	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.29637665	0.30786297	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.6897647	-0.95346814	-0.2963835	-0.21457104	-0.094498016	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.29637665	0.30786297	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0499746	-0.39288998	-0.3110775	-0.19100447	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.24812342	0.30786297	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-0.95346814	-0.2963835	-0.21457104	-0.094498016	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.34462988	0.30786297	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.39288998	-0.3110775	-0.19100447	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.24812342	0.25960973	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.2963835	-0.21457104	-0.094498016	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.34462988	0.3561162	0.06028854	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.3110775	-0.19100447	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.24812342	0.25960973	0.012035313	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.21457104	-0.094498016	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.34462988	0.3561162	0.10854177	0.54232	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.26282427	-0.19100447	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.24812342	0.25960973	0.012035313	0.49406677	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.26282427	-0.094498016	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.34462988	0.3561162	0.10854177	0.59057325	0.4961276	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.26282427	-0.14275125	0.204953	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.24812342	0.25960973	0.012035313	0.49406677	0.44787437	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.26282427	-0.14275125	0.30145946	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.34462988	0.3561162	0.10854177	0.59057325	0.54438084	0.122912675	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.26282427	-0.14275125	0.25320622	0.3752206	-0.13892713	0.4879654	0.49233013	0.2771333	0.28612855	0.24812342	0.25960973	0.012035313	0.49406677	0.44787437	0.074659444	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
1.0	-0.642388	-1.267835	-0.5183906	-1.1012114	-1.5951362	-0.49050325	-0.095214926	-0.79583466	-0.6785401	-1.0471767	-0.5872505	-1.2883348	-0.45895556	-0.35835612	-0.25571176	0.12434504	-0.98453534	-0.4006061	-0.4939476	-0.33582488	-0.29590082	-1.4051702	-0.3179416	-0.17139593	-0.46402746	-0.7380179	-1.0017214	-0.34463674	-0.26282427	-0.14275125	0.25320622	0.47172707	-0.04242068	0.5844719	0.5888366	0.37363976	0.38263503	0.34462988	0.3561162	0.10854177	0.59057325	0.54438084	0.1711659	0.15791422	0.40052384	0.504895	-0.060202114	0.88319737	1.0540781	1.4102346	0.7260821	0.6355893	1.2191715	1.6029297	1.2688891	0.59673214	1.6620939	1.1437933	0.9999889	1.8867763	1.0959085	0.8676307	1.6040568	1.4672506	1.7560612	1.5404274	2.232028	1.5626757	1.214097	1.4112245	1.135019	1.2581283	1.9224546	2.016982	1.3668897	1.8549955	1.5561519	1.9665333	2.3314114	-0.6166686	-0.58568627	-0.7674066	-1.2579223	-1.3052548	-0.09168453	-1.1444337	0.29912758	-1.1483678	-0.6890162	-0.97079754	-0.08801985	-1.0089306	-0.66154176	0.07105678	-0.8292841	-0.5120207	-0.42339927	0.046099566	-0.53478175	-0.52424276	-0.53853106	-0.6025201	-0.89765066	-0.64921623	-1.0810617	-1.3511909	-0.98716486	-0.8092285	-1.2755047	-0.4257331	-0.98609203	-0.70338124	-0.7980325	-0.39146295	-0.21648078	-1.4589901	-0.68639505	-1.2603964	-0.37188387	-0.33638018	-1.0177658	-0.4822925	-0.46143705	-0.752983	-0.35566336	0.46365303	-0.6466532	-0.16167001
