0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.4228563	1.5634338	0.8485738	-0.29764855	-1.5172539	1.18968	1.058906	0.059581056	-0.616716	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.28664622	1.699644	0.9847839	-0.16143844	-1.3810437	1.3258902	1.058906	0.059581056	-0.616716	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.5634338	0.8485738	-0.29764855	-1.5172539	1.18968	0.9908009	0.059581056	-0.616716	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.699644	0.9847839	-0.16143844	-1.3810437	1.3258902	1.1270111	0.059581056	-0.616716	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.8485738	-0.29764855	-1.5172539	1.18968	0.9908009	-0.008523993	-0.616716	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.9847839	-0.16143844	-1.3810437	1.3258902	1.1270111	0.12768611	-0.616716	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.29764855	-1.5172539	1.18968	0.9908009	-0.008523993	-0.68482107	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.16143844	-1.3810437	1.3258902	1.1270111	0.12768611	-0.548611	0.9170049	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.5172539	1.18968	0.9908009	-0.008523993	-0.68482107	0.84889984	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.3810437	1.3258902	1.1270111	0.12768611	-0.548611	0.9851099	0.6244315	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.18968	0.9908009	-0.008523993	-0.68482107	0.84889984	0.55632645	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.3258902	1.1270111	0.12768611	-0.548611	0.9851099	0.69253653	1.0279323	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	0.9908009	-0.008523993	-0.68482107	0.84889984	0.55632645	0.95982724	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.1270111	0.12768611	-0.548611	0.9851099	0.69253653	1.0960374	-1.0929803	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	-0.008523993	-0.68482107	0.84889984	0.55632645	0.95982724	-1.1610854	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.12768611	-0.548611	0.9851099	0.69253653	1.0960374	-1.0248752	-0.2807118	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.68482107	0.84889984	0.55632645	0.95982724	-1.1610854	-0.34881684	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.548611	0.9851099	0.69253653	1.0960374	-1.0248752	-0.21260674	-0.46966127	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.84889984	0.55632645	0.95982724	-1.1610854	-0.34881684	-0.53776634	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9851099	0.69253653	1.0960374	-1.0248752	-0.21260674	-0.40155622	-0.800918	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9170049	0.55632645	0.95982724	-1.1610854	-0.34881684	-0.53776634	-0.869023	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9170049	0.69253653	1.0960374	-1.0248752	-0.21260674	-0.40155622	-0.73281294	-1.2500077	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9170049	0.6244315	0.95982724	-1.1610854	-0.34881684	-0.53776634	-0.869023	-1.3181129	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9170049	0.6244315	1.0960374	-1.0248752	-0.21260674	-0.40155622	-0.73281294	-1.1819026	-0.79687935	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9170049	0.6244315	1.0279323	-1.1610854	-0.34881684	-0.53776634	-0.869023	-1.3181129	-0.8649844	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
0.0	-0.38510564	-0.24474749	0.37708247	1.3513718	0.43688822	-0.35475126	1.6315389	0.91667885	-0.22954349	-1.4491488	1.2577851	1.058906	0.059581056	-0.616716	0.9170049	0.6244315	1.0279323	-1.0248752	-0.21260674	-0.40155622	-0.73281294	-1.1819026	-0.7287743	-0.48952708	0.16941163	0.26017427	-0.5644783	-0.4585827	1.2487432	-1.0600502	-1.2674525	1.559968	1.0421517	0.533647	-1.0789719	0.01843332	-1.2370068	-0.23806594	0.9167755	0.5042486	0.3590344	1.6028767	0.52392507	-0.86394304	0.82943153	0.72190195	-1.1519821	0.8671362	-0.23534185	-1.5182074	0.091864176	-1.4685168	0.21523008	0.87437165	-1.0985712	-0.76573795	1.3894134	-1.232353	0.07948373	-0.7674644
